date,cost,rmse,penalty,KAPPA,RHO,V0,VBAR,XI,LAMBDA,MU_Y,SIGMA_Y
20200505,0.03179158102189659,0.02976405,0.0020275278929203053,2.352753,-0.012838999999999998,0.5599810000000001,0.7205159999999999,9.9e-05,1.001132,-0.09257,0.001941
20200406,0.033744604918366825,0.0286334,0.005111202671897159,3.126008,0.055508,0.514556,0.779909,0.166278,1.83671,-0.471734,9.1e-05
20200522,0.05330680120458337,0.04849194,0.004814857144367414,3.077283,-0.284681,0.553633,1.040613,0.8482290000000001,1.001144,-0.012574,0.0005780000000000001
20200614,0.023239366932983143,0.02028821,0.002951161549046175,3.228232,-0.042626,0.327806,0.8182050000000001,0.248453,1.001917,-0.031704,1e-05
20200320,0.10001947000572148,0.07138816,0.02863131155707221,10.198714,-0.057194000000000016,2.67247,0.6441439999999999,0.444835,1.138455,-0.063993,1e-05
20200514,0.07987379927621358,0.0776331,0.002240704114365792,2.477855,0.002895,0.820017,0.570145,6.7e-05,0.990865,0.038955,1.1e-05
20200416,0.02172442375997937,0.01800359,0.003720830057232848,1.725507,0.062975,0.369077,0.8916290000000001,0.195073,2.032598,-0.460046,1e-05
20200413,0.027869345850121758,0.023093000000000002,0.004776341127620331,3.1197310000000003,0.251643,0.273088,0.59312,0.793462,5.752417,-0.33772800000000003,1.1e-05
20200606,0.021526533380865017,0.01875003,0.0027765078382220427,3.181189,0.032398,0.337087,0.757898,0.23102,1.0006700000000002,-0.007821999999999999,1e-05
20200429,0.02090467206427621,0.017451499999999998,0.0034531701304006085,1.7763369999999998,-0.290654,0.500967,0.977141,0.8774709999999999,0.99503,0.012524,1e-05
20200612,0.02333047970671688,0.02042235,0.002908131157950915,3.217508,0.036569,0.321321,0.815647,0.232173,1.001451,-0.013615,1.3e-05
20200327,0.027348591628151408,0.025896299999999997,0.0014522870791773793,0.152885,-0.08813,0.644225,0.32122399999999995,1e-05,5.762352,-0.291845,1e-05
20200408,0.02775878611131901,0.02495313,0.0028056528749936874,2.1072040000000003,0.015287,0.546131,0.787145,0.003536,3.713807,-0.315814,1e-05
20200330,0.02637633212977564,0.02515735,0.0012189854780451006,0.434058,0.007689,0.603164,1e-05,0.088213,7.524659,-0.284451,1e-05
20200419,0.031034392233351686,0.01987687,0.01115752424127172,6.325638,0.154323,0.34299999999999997,0.7492939999999999,1.4e-05,1.034539,-0.472983,0.002019
20200605,0.018829892289515857,0.01630928,0.0025206073886033862,2.337103,0.108585,0.3652780000000001,0.8303969999999999,0.698062,1.001086,-0.001125,1e-05
20200427,0.015758240836415256,0.01319188,0.0025663573302247373,2.30786,0.011018,0.272919,0.59718,1.4e-05,2.476353,-0.326923,0.000206
20200401,0.022185456429979697,0.01868965,0.003495808551320657,1e-05,0.237094,0.555715,0.439533,0.843891,2.620269,-0.414668,0.000464
20200529,0.019407769062078688,0.01615233,0.003255434534664421,2.792634,0.08103099999999999,0.326423,0.963245,0.7704529999999999,1.000275,0.014228,1e-05
20200609,0.01757391030660829,0.01561591,0.00195799813346525,2.369038,0.0027760000000000003,0.368851,0.8332940000000001,0.013973,0.999814,0.021973,1e-05
20200328,0.03648517922366591,0.03536206,0.0011231233500645283,1.436051,0.018484,0.35332600000000003,1e-05,0.100266,15.862274,-0.239242,1e-05
20200508,0.033335413327466874,0.03212792,0.0012074912681068859,0.6454949999999999,-0.143361,0.710661,0.330295,0.5495220000000001,0.980377,-0.015819999999999997,0.000477
20200422,0.02428278930826488,0.02110469,0.0031781036116560234,1.120645,0.229198,0.28072800000000003,0.695541,0.646508,3.114923,-0.376969,9.5e-05
20200608,0.018287369333766325,0.01496208,0.003325285693944729,2.911637,0.158566,0.375915,0.760927,0.811161,0.998197,-0.001503,1e-05
20200329,0.02792283496900768,0.02708859,0.0008342494442572061,0.387138,0.022824,0.405095,1e-05,0.098338,13.087399,-0.250058,1e-05
20200421,0.020227830607161504,0.01576215,0.0044656777729078926,1.350717,0.301692,0.325615,0.7174020000000001,0.896332,2.380582,-0.420298,7.2e-05
20200527,0.020438983825257915,0.01810134,0.0023376416595169572,1.445007,0.017041,0.399651,0.971946,0.168258,1.97147,-0.280075,1e-05
20200528,0.0209141199203542,0.01888474,0.0020293756527988084,1.836951,0.0075260000000000014,0.299288,0.8476469999999999,0.034437,3.189074,-0.233381,9.5e-05
20200623,0.018179254851187043,0.01470044,0.003478813590980177,3.350823,-0.012467,0.225566,0.757548,0.16836600000000002,1.016167,0.24053,1e-05
20200626,0.017829542915738062,0.013599700000000001,0.004229839346197753,3.528582,0.063247,0.14038399999999998,0.697817,0.219615,1.373059,-0.338345,1e-05
20200604,0.01542476176084821,0.0138717,0.0015530576442093602,1.098846,0.069748,0.440505,0.950012,0.405298,1.006431,0.014431,1e-05
20200509,0.02445435287715586,0.023777799999999998,0.0006765518047035514,0.170335,-0.024336,0.517671,1e-05,0.148563,4.693865,-0.19359,8.3e-05
20200625,0.016378804852934453,0.01356068,0.002818127908679201,2.326032,0.013365,0.227228,0.8456940000000001,0.08895700000000001,1.163353,-0.30976,1e-05
20200507,0.02066188893003237,0.01907875,0.001583139500124927,0.279941,-0.07686799999999999,0.532349,0.566437,0.688495,3.516214,-0.20739,2.2e-05
20200601,0.017162763374866108,0.01487961,0.0022831548725944627,1.819187,0.040971,0.321096,0.876258,0.346188,1.488627,0.247721,0.000667
20200410,0.04715420887251413,0.033643400000000004,0.013510804503450815,7.4140869999999985,0.100209,0.21425300000000005,0.737743,1.225695,12.489159,-0.180042,1e-05
20200525,0.020042319559306545,0.01803907,0.00200325125175345,0.908468,0.066729,0.370872,0.961865,0.29887800000000003,4.152253,-0.253298,7.7e-05
20200607,0.017193633462815848,0.01551387,0.0016797649204139927,1.954293,0.028003,0.373702,0.8638959999999999,0.147882,1.000069,0.004823,1e-05
20200530,0.017705781228956836,0.01543397,0.0022718130887128523,1.807104,0.009083,0.262094,0.948775,0.284729,1.699268,0.238312,1e-05
20200526,0.022062622043675567,0.020003,0.0020596230505654056,1.224229,0.0034,0.369479,0.958729,0.084603,3.112722,-0.263993,2.5e-05
20200506,0.017808531480038598,0.01725552,0.0005530080525919007,0.156636,-0.015015,0.500047,1e-05,6e-05,6.204931,-0.171988,1e-05
20200402,0.03201562953732491,0.02778328,0.004232349244407375,0.08442000000000001,0.26704,0.522917,1e-05,0.914592,2.1771540000000003,-0.490704,1e-05
20200204,2.4477630176629637,0.04438034,2.4033826804494045,109.3889,1.0,0.074682,0.434829,0.041387,0.15808599999999998,-0.001413,1e-05
20200629,0.01817549758131732,0.015599200000000002,0.002576294395699076,2.208365,0.036906,0.14264000000000002,0.90188,0.197944,1.632602,-0.26728,3.2e-05
20200621,0.01497633647740166,0.01182309,0.003153249604599514,2.016656,0.204964,0.181104,0.8205969999999999,0.8695639999999999,3.840342,-0.21388,1.4e-05
20200617,0.015929296835118904,0.01274703,0.003182268490328245,1.267631,0.202698,0.211235,0.8708899999999999,1.051159,4.16311,-0.227926,0.015006
20200404,0.029472293603266825,0.0208937,0.008578591746624224,1e-05,0.5820890000000001,0.412561,0.366716,1.47035,2.705116,-0.52189,1e-05
20200531,0.0207844980812298,0.01824324,0.00254125471695906,2.32832,0.004787,0.352851,0.817188,1e-05,1.477084,0.257775,0.000567
20200512,0.022952391346674008,0.02113047,0.0018219204103800688,0.690733,0.186383,0.365673,0.424141,0.791908,7.869561,-0.209375,1e-05
20200630,0.022010129647580003,0.01935957,0.0026505608138205393,2.2448740000000003,-0.046665,0.176774,0.936214,0.428898,1.199047,-0.230031,0.000718
20200616,0.012847367734081405,0.00975256,0.003094812308953225,1.291843,0.221023,0.208511,0.8473700000000001,1.029493,4.817242,-0.21237,0.001215
20200628,0.01944856674798673,0.01715859,0.002289973751290785,1.217125,0.015687,0.154793,1.241776,1e-05,3.113157,-0.20622,0.00014099999999999998
20200611,0.015262874838660187,0.01234041,0.002922461045128758,1.579423,0.141517,0.401184,1.001421,1.009096,1.003483,0.064192,0.000186
20200521,0.017543604136005947,0.01212567,0.005417937868777081,0.628875,0.400867,0.327423,0.6447470000000001,1.028015,2.415289,-0.463916,0.000102
20200602,0.028005812811435243,0.026415499999999998,0.0015903089450976812,0.459549,0.167287,0.548511,0.582084,0.79209,0.989346,-0.010621,2.5e-05
20200701,0.022128213048014846,0.01957649,0.002551723320110025,2.664539,0.0017059999999999998,0.170217,0.869002,0.092337,1.292035,-0.18414,1e-05
20200619,0.014268798909033356,0.00823234,0.0060364624170995826,2.9597330000000004,0.35692,0.144804,0.6273850000000001,1.326209,2.6036650000000003,-0.289329,0.000462
20200524,0.017026413709694176,0.01173381,0.005292601556336872,2.079848,0.267706,0.258016,0.760729,1.147263,1.839108,-0.418245,1e-05
20200622,0.015530663724997644,0.00832735,0.007203315703155322,2.442652,0.365624,0.196768,0.625625,1.527044,1.309167,-0.437169,0.0006389999999999999
20200627,0.01695820646203841,0.01427626,0.002681944035387791,2.130137,0.003215,0.147127,1.011174,0.003843,1.033977,-0.270224,1e-05
20200603,0.016580570590790752,0.01367067,0.0029099025926347315,0.8287129999999999,0.045236,0.456581,0.892757,1.166351,1.123113,-0.196528,5.9e-05
20200523,0.015982486019059647,0.00887722,0.007105263900905999,1.288575,0.448019,0.282135,0.656241,1.401996,2.010566,-0.478552,1.6e-05
20200318,0.07429979072371036,0.05378667,0.020513123573328764,9.089171,-0.13359,1.779306,1e-05,0.493662,25.035376,-0.200605,1e-05
20200618,0.012706196249497821,0.00626738,0.006438820652250692,1.737046,0.428336,0.180461,0.681932,1.527157,2.30039,-0.342107,0.002143
20200620,0.01683475120612881,0.01128393,0.005550817604072961,2.694095,0.353908,0.133639,0.64002,1.317441,3.442838,-0.261446,1e-05
20200610,0.015641052855349186,0.01169164,0.003949416333461821,0.887983,0.188745,0.362962,1.099318,1.170841,1.071684,-0.269139,1e-05
20200613,0.012517345067744457,0.00721827,0.005299079271089117,1.7240220000000002,0.364062,0.201746,0.773209,1.293987,1.871191,-0.326536,1e-05
20200511,0.049088283711064495,0.04291576,0.006172519239661096,5.332289,-0.02594,0.516741,1e-05,1e-05,29.943197,-0.145458,0.0023
20200405,0.10156661428956484,0.04567416,0.055892452610667234,2.651876,-0.4376890000000001,0.715684,2.046712,2.822337,0.0006490000000000001,-1.997579,0.001413
20200517,0.020552837552741995,0.01380943,0.006743412345742893,1e-05,0.542004,0.328206,0.319097,1.422317,3.4673260000000004,-0.396636,1e-05
20200516,0.01571410580732149,0.01256666,0.0031474410492570003,0.534194,0.260231,0.372623,0.411038,1.091464,4.790814,-0.302336,1e-05
20200615,0.01240614522399668,0.00848282,0.003923327074249311,0.841598,0.271033,0.199985,0.970829,1.348465,10.183167999999998,-0.15691300000000002,0.000184
20200519,0.027349523562290458,0.02174754,0.0056019824973760615,0.158426,0.250833,0.504419,0.597533,1.134945,1.365248,-0.553914,1e-05
20200624,0.017489263503482826,0.01193649,0.0055527784070868395,1.659836,0.247711,0.219678,0.901008,1.322334,1.042955,-0.421843,1.7e-05
20200513,0.025077816159039888,0.02247676,0.002601051600264093,0.4692020000000001,0.188006,0.399102,0.123686,0.912991,3.450041,-0.345749,1e-05
20200518,0.02227828450904725,0.01644828,0.005830006896553169,0.273463,0.307463,0.556311,0.038469,1.271503,1.581032,-0.542405,8.9e-05
20200520,0.0242266824704062,0.01663034,0.007596343871478234,0.197201,0.458409,0.419117,0.508998,1.295873,1.576145,-0.580788,1e-05
