date,cost,rmse,penalty,KAPPA,RHO,V0,VBAR,XI,LAMBDA,MU_Y,SIGMA_Y,MU_V
20190920,0.01224140685854175,0.00965141,0.0025899977943513795,2.525153,-0.044114,0.32579400000000003,0.365724,1e-05,0.993115,0.324863,0.000182,0.956715
20190719,0.03702176160840066,0.02121,0.015811765555344526,8.041372,-0.023538,1.689843,1e-05,0.08516599999999999,2.727791,0.032666,1e-05,2.979315
20191007,0.015384156740399262,0.01211385,0.00327031073741703,2.907669,0.105936,0.408106,0.451172,0.319016,2.015635,-0.31548400000000004,1e-05,0.677976
20191003,0.02475260388439688,0.02321927,0.001533330961235382,1.956602,-0.011116,0.559211,1e-05,0.009463,2.397642,-0.212986,1e-05,0.952693
20190908,0.008132362537304552,0.00668541,0.0014469541383530515,1.610754,0.141699,0.496155,1e-05,0.517646,1.3740709999999998,-0.145992,1e-05,1.326723
20191001,0.012409696616263266,0.01074312,0.0016665780137313127,1.749909,0.0005110000000000001,0.663637,1e-05,0.05081,2.589465,-0.247213,1e-05,0.507626
20191008,0.01917436695096286,0.01533673,0.003837640149935453,3.064294,0.0902,0.385143,0.456444,0.281551,1.338816,-0.379783,1e-05,1.113207
20191015,0.013682583752440148,0.00697517,0.00670741450474078,3.185187,0.424262,0.264261,0.586385,1.218827,2.513649,-0.31291,1e-05,0.103164
20190930,0.016407691900102255,0.01476709,0.0016406052974226033,1.814684,-0.007594,0.7964319999999999,1e-05,0.01454,1.673936,-0.186252,1e-05,0.7242689999999999
20191014,0.01973412098444613,0.01267292,0.007061196110296096,4.243121,0.313277,0.256868,0.67728,0.966177,1.988645,-0.319494,1e-05,0.13763599999999998
20190906,0.014244044735850654,0.01289131,0.0013527311805793126,0.666458,0.002673,0.516546,1e-05,0.001472,0.719138,0.315754,1e-05,1.226183
20191011,0.02341371816502737,0.0166458,0.006767922929086969,4.78179,0.136851,0.324908,0.776937,0.392523,1.4013719999999998,-0.33827,1e-05,0.177478
20190925,0.026096179028534942,0.02109239,0.005003792968335201,4.670204,-0.06664199999999999,0.752467,1.1e-05,0.000272,1.510917,-0.055688,1e-05,2.152053
20190720,0.018681866371914508,0.01034361,0.008338253142189073,5.583114,-0.000741,1.362749,1e-05,0.000181,2.061601,0.157141,1e-05,2.640865
20191110,0.024420236649885976,0.01886955,0.005550683539418172,4.596794,0.215252,0.23536,0.5093260000000001,0.701716,1.369067,0.073507,1e-05,0.729244
20191013,0.0225788142570394,0.01610083,0.006477987588441441,3.389583,0.365511,0.29394000000000003,0.5658920000000001,1.0298,1.949568,-0.371083,1e-05,0.34999
20190918,0.009894245109163948,0.00881063,0.0010836133930586774,1.349264,0.04599,0.398342,1.4e-05,2.3e-05,1.335515,0.232311,1e-05,1.1113879999999998
20190907,0.010130489825059609,0.00890317,0.0012273220599914154,1.605757,0.128658,0.550425,1e-05,0.492068,1.395351,0.010021,1e-05,1.220812
20190715,0.03360280254017027,0.02301271,0.01059009604887734,6.547707,0.004162,1.337274,1e-05,0.02486,1.893432,0.150502,1e-05,3.535448
20190924,0.014969903695968838,0.01433391,0.0006359921497462548,1.25341,0.037331,0.499162,1e-05,0.177688,1.26816,-0.052070000000000005,1e-05,1.193221
20191023,0.02197438936327704,0.01842738,0.0035470048989868787,2.980706,-0.006594,0.288118,0.7136100000000001,0.020978,0.714114,-0.343068,1e-05,0.673462
20191002,0.017193131843210384,0.01542193,0.0017712059219377398,1.87731,0.148153,0.618872,1e-05,0.000285,2.251384,-0.215372,1e-05,0.9001049999999999
20191116,0.025547074569745743,0.01781979,0.007727285681461006,4.182535,0.410401,0.182173,0.370417,1.306282,1.480627,-0.258361,1e-05,0.87787
20191211,0.021452260168292724,0.01503245,0.006419814336367611,3.289619,0.4280390000000001,0.242522,0.392249,1.232658,1.322995,-0.262908,1e-05,0.55737
20191117,0.030938878379758467,0.02665015,0.004288728218884975,3.687057,0.20524,0.163296,0.117827,0.790552,2.218207,-0.219794,1e-05,1.299779
20191202,0.016865606592586672,0.00978851,0.007077094766598652,2.682388,0.50578,0.277395,0.244791,1.366723,1.497498,-0.327891,1e-05,0.587517
20191119,0.017649402048913892,0.01075015,0.0068992562335398215,3.333149,0.418392,0.179002,0.417046,1.354908,1.5644209999999998,-0.29749200000000003,1e-05,0.593494
20191109,0.02275871730442424,0.02120381,0.0015549084044880574,2.064878,0.092256,0.230911,1e-05,0.296155,2.102012,-0.21818,1e-05,0.950632
20191129,0.02015964857961516,0.01506319,0.00509645953348245,2.716194,0.401278,0.24647600000000006,0.197921,1.037571,1.7313419999999995,-0.288825,1e-05,0.650071
20190928,0.012683983446267729,0.00947895,0.003205029334915119,0.8600629999999999,0.26158400000000004,0.617015,1e-05,0.945927,2.960597,-0.331261,1e-05,1e-05
20191113,0.023614475136188626,0.01880453,0.004809944216573458,3.744687,0.254771,0.227376,0.421013,0.722913,1.292569,-0.245921,1e-05,0.8358
20190917,0.014542824080788882,0.01223196,0.0023108604100692282,0.353321,0.29243,0.395366,0.054637,0.832837,2.253057,-0.24038,1e-05,0.263681
20191105,0.02136940734768959,0.01499012,0.006379284358749731,3.344245,0.417835,0.313361,0.437988,1.157801,1.29627,-0.27678400000000003,1e-05,0.52236
20191208,0.014972174215837991,0.00853213,0.0064400481450141754,3.067899,0.440969,0.233801,0.434777,1.275207,1.365989,-0.272629,1e-05,0.4536850000000001
20191104,0.024435889533985136,0.01510139,0.00933449689135606,2.932025,0.594973,0.280411,0.469969,1.531726,1.5694290000000002,-0.378091,1e-05,0.054627
20191118,0.02154214871906621,0.01362527,0.007916879669389587,3.89423,0.445453,0.154317,0.53996,1.337399,1.963171,-0.28206,1e-05,0.129021
20191107,0.02557125819350809,0.02369592,0.0018753351967059641,2.48931,0.125593,0.32623,1e-05,0.462615,1.889233,-0.12563,1e-05,1.313136
20190716,0.021404715659755408,0.01331696,0.008087758642698227,5.603534,0.000196,1.20058,1e-05,0.0038,2.036611,0.191424,1e-05,2.676715
20191212,0.02912399984356656,0.02393423,0.0051897676856970726,3.030618,0.366496,0.253065,0.355381,1.099228,1.470572,-0.247185,1e-05,0.650984
20191127,0.022466639258777808,0.020564,0.0019026360621514247,1.388906,0.015436000000000004,0.507352,1e-05,1.1210209999999998,1.283339,-0.0058920000000000005,1e-05,1.071766
20191213,0.02059700842426474,0.01281047,0.007786535660007172,3.699266,0.459074,0.198488,0.383054,1.344377,1.333665,-0.308002,1e-05,0.559003
20191111,0.01909950750311731,0.01525391,0.0038455988908920437,3.889944,0.014963999999999996,0.237766,0.529347,0.000166,1.047769,0.21914,0.000786,0.5897060000000001
20190912,0.004570295625262956,0.00337606,0.0011942371201872125,0.12598900000000002,0.214979,0.494231,1e-05,0.692605,0.7210850000000001,-0.022219,1e-05,1.111212
20191114,0.02936612087919964,0.02812199,0.0012441311147000664,2.403696,0.005937,0.293396,0.044092,0.01409,1.633129,0.000607,1e-05,1.730545
20191201,0.007140349234354198,0.00577742,0.0013629251640695087,1.968186,0.098709,0.360424,1e-05,0.589354,1.599452,-0.036737,1e-05,1.372198
20191209,0.017234693127033553,0.00948376,0.007750933424693498,3.161526,0.501677,0.23043400000000006,0.513447,1.39733,1.464182,-0.310778,1e-05,0.08356
20191112,0.0229489932813348,0.01610007,0.006848922101590296,3.540563,0.40354,0.215454,0.555248,1.197657,1.232589,-0.304017,1e-05,0.193422
20190927,0.0172441796344101,0.01281429,0.0044298892840639965,3.103992,0.20265,0.6442859999999999,1e-05,1.06912,7.45028,-0.231116,1e-05,0.048028
20191101,0.017194989772214682,0.01092532,0.006269672091788646,2.548682,0.400795,0.368744,0.492836,1.1827,0.979853,-0.39831,1e-05,0.318984
20191221,0.011447421364462246,0.00697746,0.004469965429959826,2.364329,0.372782,0.241082,0.256814,1.048588,1.538276,-0.271786,1e-05,0.899236
20191130,0.015500733772878571,0.012589,0.0029117369930850663,2.082122,0.281351,0.246002,1e-05,0.749276,2.089906,-0.251232,1e-05,0.862223
20191203,0.015022545516391766,0.01241873,0.002603810989599879,2.551627,-0.04992,0.258251,0.246498,7.5e-05,0.904955,0.33901,1.2e-05,1.1967139999999998
20191204,0.01649147604743195,0.01423011,0.002261362786576281,2.413076,0.034855000000000004,0.250504,0.275934,0.000164,0.983589,0.307525,0.000433,1.2739969999999998
20191227,0.018274255876211242,0.013145500000000001,0.0051287549191195115,2.9527650000000003,0.363753,0.181238,0.458629,1.105634,1.5851540000000002,-0.244174,1e-05,0.678421
20191220,0.011318386087875398,0.00773346,0.0035849246569480443,2.174337,0.332935,0.257229,0.119709,0.9000950000000001,1.664393,-0.25303200000000003,1e-05,1.006474
20191216,0.018128578532040952,0.01068815,0.007440429938490063,2.854623,0.511049,0.17998699999999998,0.503814,1.450855,2.097865,-0.28420700000000004,1e-05,0.10148
20191123,0.013662635966125186,0.00966532,0.003997320485507476,1.965989,0.367925,0.293932,1e-05,0.985871,1.925201,-0.285004,1e-05,0.7751399999999999
20191030,0.007350334330510864,0.00579395,0.0015563798770781105,1.622356,0.002872,0.446948,1e-05,0.000461,1.039984,0.288117,0.000343,1.736534
20191229,0.026688092742705286,0.02281081,0.00387728367930472,3.984303,0.059913,0.171587,0.578432,0.235891,1.520566,-0.157094,1e-05,0.738017
20191103,0.02427924246904071,0.01539007,0.008889170447960617,2.296832,0.642262,0.27269,0.493799,1.486448,2.069796,-0.34370900000000004,1e-05,0.026608
20191228,0.024235601532215642,0.0180553,0.006180303742607357,4.683204,0.231391,0.149747,0.339584,0.799371,2.015439,-0.21947,1e-05,1.041842
20191121,0.030957473693903326,0.03016932,0.0007881572004721761,1.591733,-0.043567,0.295569,0.026267,0.000215,1.674714,-0.13206099999999998,1e-05,1.369983
20191115,0.018408547346257263,0.01493456,0.003473983530167266,2.633279,-0.001565,0.178839,0.470819,2.7e-05,0.5147970000000001,0.428191,1.3e-05,1.411757
20190629,0.029713994770593014,0.02207544,0.007638551584658338,5.347469,-0.00727,1.377093,1e-05,1e-05,2.179577,0.047491000000000005,1e-05,2.761116
20200101,0.02321351352127921,0.01678391,0.0064295997329243204,4.720646,0.249297,0.183132,0.559711,0.7944100000000001,1.406564,-0.193212,1e-05,0.812603
20191218,0.02195595616466781,0.0200747,0.0018812514448595,0.8955540000000001,0.025745,0.411996,1e-05,1.220869,1.10958,-0.07345700000000001,1e-05,1.291473
20191106,0.020880617441896704,0.01759625,0.003284370569500931,2.713964,0.26225,0.376028,0.540948,0.8301229999999999,1.333265,0.006108,1e-05,0.504174
20191102,0.025673689918962142,0.01796795,0.007705738594028549,1e-05,0.648266,0.298717,0.324803,1.213028,1.526258,-0.428612,1e-05,0.14918299999999998
20191215,0.02541923171716811,0.01807604,0.0073431867578984435,2.595784,0.538927,0.158931,0.505285,1.460148,2.695334,-0.260487,1e-05,0.073531
20200104,0.033668381267708214,0.02812261,0.00554576949137456,4.7471830000000015,0.015246,0.145162,0.601522,0.269598,1.372074,0.24098000000000006,4.5e-05,0.652948
20191214,0.019764860471590824,0.00940958,0.010355282072171904,3.5634300000000003,0.608012,0.16003699999999998,0.5049939999999999,1.708625,1.958302,-0.303126,1e-05,0.037427
20200103,0.025453699531647736,0.01853738,0.006916321613811735,5.0488089999999985,0.233184,0.173038,0.444411,0.769592,1.669619,-0.213251,1e-05,1.150139
20190919,0.007972263601344945,0.00680067,0.0011715982576556445,1e-05,0.194116,0.517046,0.065855,0.7230340000000001,0.72735,-0.0058130000000000005,1e-05,0.530509
20191231,0.020775994245501136,0.01301151,0.0077644820881137624,4.715051,0.343685,0.157002,0.6455810000000001,1.068135,1.7926220000000002,-0.235502,1e-05,0.181074
20191028,0.01955035207927296,0.01673671,0.002813641875148636,1.954416,0.189555,0.735675,1e-05,0.927533,1.554289,0.169954,1e-05,0.806372
20191126,0.010745879958778768,0.00798834,0.002757541498100123,1.712045,0.230625,0.432113,1e-05,0.8973969999999999,1.323928,-0.25444,1e-05,0.998351
20191219,0.041375127228469255,0.04092379,0.00045133964073127287,1.016997,0.032119,0.363871,1e-05,0.14499,1.388405,-0.089857,1e-05,1.137274
20190905,0.009291633154507171,0.00799167,0.0012999589030750346,1e-05,0.193607,0.617394,0.116105,0.727685,0.635627,0.009704,1e-05,0.337137
20191124,0.010605461299925515,0.00819046,0.002415003566659115,2.034261,0.200369,0.33368000000000003,1e-05,0.742185,1.352478,-0.228845,1e-05,1.449194
20191128,0.015049243549553469,0.01079552,0.004253726601346657,1.0812389999999998,0.340901,0.40424,1e-05,1.065815,0.829834,-0.394766,1e-05,1.018167
20200105,0.029254944947722364,0.02173447,0.00752047403408785,5.230425,0.259522,0.154348,0.387552,0.894816,2.022292,-0.200192,1e-05,1.181322
20191205,0.023581632689740287,0.02289488,0.0006867525291395112,1.475214,0.06244,0.373075,1e-05,0.269915,1.332855,0.006893000000000001,1e-05,1.402291
20191225,0.0160760694800229,0.01440968,0.0016663870999015845,2.774363,0.011101,0.248531,0.249303,1e-05,1.7852419999999998,0.013479,1e-05,1.336839
20191217,0.017183480482235933,0.01599109,0.0011923919675385552,1.404969,0.069539,0.352893,1e-05,0.690862,1.369181,-0.121418,1e-05,1.368283
20191120,0.01761121529785443,0.01427641,0.0033348088147939505,2.990651,0.219845,0.246221,0.149937,0.7838470000000001,1.679909,-0.191094,1e-05,1.412482
20191026,0.026584222917690043,0.02411856,0.0024656622123091533,2.310429,0.128958,0.8399530000000001,1e-05,0.7242930000000001,1.516868,-0.012736,1e-05,0.854979
20191031,0.0200792964426719,0.01706921,0.003010081493312427,1.099828,-0.001384,0.424436,0.323432,2.9e-05,0.303208,0.497928,0.006372999999999999,2.294438
20191210,0.0181553985442075,0.01603097,0.0021244262731589464,2.57425,-0.018423,0.261145,0.139758,4.8e-05,1.250061,0.194745,0.057332000000000015,1.629276
20191029,0.010239161222848464,0.00846594,0.0017732208878580157,1.651877,0.076697,0.510209,1e-05,0.376675,1.331855,0.27685,0.000147,1.015354
20191207,0.011330081196567407,0.008745399999999999,0.002584677279064084,2.507831,0.243823,0.298602,0.152128,0.739929,1.573128,-0.08516900000000001,1e-05,1.27509
20191108,0.017489522316434043,0.01547058,0.002018940499459159,3.013692,-0.036623,0.25050300000000003,0.046317,1e-05,1.921936,-0.111428,1e-05,1.537072
20191122,0.017603319267182737,0.0150809,0.002522420220853317,1.851648,0.089589,0.6259899999999999,1e-05,1.168131,1.437653,0.002131,1e-05,1.061298
20191125,0.006740228063901082,0.00504622,0.001694009095617856,1.582022,0.121188,0.513548,1e-05,0.88008,1.329059,-0.028833,1e-05,1.111473
20191226,0.01812059522709265,0.01662362,0.0014969743462775011,2.3871830000000003,0.105983,0.263074,0.269757,0.320048,1.670926,0.007178,1e-05,1.384642
20200102,0.027619971868555467,0.02316259,0.0044573809842795185,3.783328,0.230287,0.228465,0.674817,0.74568,1.4092790000000002,-0.008570999999999999,1e-05,0.6107229999999999
20191027,0.015070624700927975,0.01320075,0.001869870323742583,1.366325,-0.001726,0.60183,1e-05,0.000736,0.946081,0.33679000000000003,1e-05,1.473948
20191224,0.019193459815429973,0.01840469,0.0007887704385474393,1.82687,0.003512,0.258384,0.231289,2.9e-05,1.571668,-0.009486,1e-05,1.439546
20190929,0.02806469860017841,0.02722279,0.0008419130289842779,1.4154,0.042087,0.363703,1e-05,0.237007,24.527671,-0.153322,1e-05,1e-05
20200113,0.018937965636087715,0.01507113,0.0038668398192985547,3.790318,0.074258,0.240281,0.608781,0.315731,1.344274,0.202573,3.7e-05,0.432684
20191223,0.014802097542315363,0.01191205,0.002890046574915366,3.649646,0.08076699999999999,0.223655,0.269041,0.000722,1.962398,-0.061988,1e-05,1.307792
20200123,0.02702708461110068,0.02038252,0.006644560806204974,4.869536,0.279337,0.228677,0.535613,0.8790549999999999,1.306207,0.031432,1e-05,0.46885
20200106,0.026977929306561062,0.02136364,0.005614289093114273,5.1166019999999985,0.017587000000000002,0.211596,0.556625,0.054162,1.046551,0.042113,9.5e-05,1.946502
20200209,0.030708106475682437,0.02462789,0.0060802212874494855,3.138914,0.435785,0.250288,0.387104,1.184141,1.475778,-0.24411,1e-05,0.4474
20191222,0.02129861330995855,0.01509501,0.006203598944117235,1.429103,0.540437,0.149777,0.485159,1.446388,3.104613,-0.229034,1e-05,0.24225700000000006
20200321,0.03693752832059007,0.03205373,0.004883800837726856,2.737526,-0.015571000000000003,1.771239,0.45243,0.092786,1.277843,-0.05654600000000001,1e-05,0.001068
20200204,0.0210576785425814,0.01506676,0.005990920177516972,3.3529150000000003,0.396633,0.226455,0.421469,1.15691,1.3483459999999998,-0.245351,1e-05,0.363676
20200118,0.013233310668606372,0.01041766,0.002815653359984981,3.004985,-0.038266,0.234244,0.31937600000000005,0.14455,1.17713,0.285877,2.8000000000000006e-05,1.057367
20200125,0.018696445632439343,0.01563005,0.003066396560036985,3.31506,-0.04041,0.169979,0.21171,0.288909,1.430869,0.263621,1e-05,1.090278
20191206,0.015605506777199941,0.01419507,0.0014104392236830375,1.4821959999999998,-0.032868,0.267591,0.002967,0.089988,0.703295,0.296739,1e-05,3.036275
20200114,0.02182821731061996,0.01966497,0.002163250405025459,2.849003,0.07821499999999999,0.315141,0.539475,0.279962,1.446773,0.0316,1e-05,0.761011
20200221,0.026890274378030616,0.01885194,0.008038336296042475,3.408252,0.510698,0.196408,0.466604,1.355178,1.456721,-0.31846,1e-05,0.04387
20200301,0.02203003792101052,0.01544928,0.006580753668988902,3.177273,0.45541,0.223895,0.290925,1.252782,1.384666,-0.279916,1e-05,0.565565
20200223,0.021021330432044728,0.01822178,0.002799547194841389,2.833588,-0.007258,0.183791,0.334173,1e-05,1.05052,0.323682,0.000532,0.221627
20200127,0.02208820732005834,0.01336824,0.008719966547083175,4.512838,0.442596,0.181941,0.562682,1.2600209999999998,1.092689,-0.273962,1e-05,0.035915
20200213,0.032674650069806674,0.0273603,0.005314349956035042,2.745508,0.408638,0.28672600000000004,0.32500300000000004,1.106706,1.358651,-0.26912800000000003,1e-05,0.501139
20200222,0.027622843661386082,0.01962775,0.00799509752888382,3.224044,0.514893,0.187727,0.439228,1.404249,1.367306,-0.326341,1e-05,0.044112
20191230,0.026581665479278337,0.02264474,0.003936925999057362,4.3389739999999986,-0.005626,0.221173,0.345657,8.9e-05,1.586407,0.016937,0.000243,1.915499
20200217,0.032405000492294334,0.02512398,0.00728102350735756,2.808733,0.528155,0.206374,0.455673,1.346876,2.067838,-0.291453,1e-05,0.038555
20200228,0.0296913303952189,0.02868205,0.0010092818294607927,1.431837,0.10092,0.352005,1e-05,0.610455,1.2678,0.009156,1e-05,1.049088
20200111,0.02345902803376898,0.02073416,0.002724870983084422,3.348818,-0.003707,0.236469,0.297758,6.8e-05,1.574767,0.183637,0.000374,1.703366
20200224,0.027036320748212647,0.01908007,0.007956250151739891,3.3233370000000004,0.512343,0.193852,0.430044,1.358,1.256965,-0.324915,1e-05,0.032243
20200208,0.03314585032104246,0.024368200000000003,0.00877764996270812,3.718742,0.51341,0.229286,0.495303,1.4078620000000002,1.120965,-0.33105500000000004,1e-05,0.074416
20200207,0.027706864164668145,0.019755599999999998,0.007951266362667327,2.975687,0.527455,0.24387,0.471421,1.482328,1.3939780000000002,-0.303187,1e-05,0.079769
20200117,0.011828633368448842,0.01039882,0.0014298095855211385,2.1085580000000004,0.044689,0.295528,0.063941,0.00015800000000000002,1.54047,0.207174,1e-05,1.235339
20200211,0.033237379107701616,0.02492864,0.008308740920002214,3.670204,0.528763,0.157935,0.459615,1.398718,2.401602,-0.250232,1e-05,0.021480000000000003
20200308,0.023048675211433743,0.01571187,0.007336803754255983,3.900566,0.438953,0.177858,0.358634,1.2657200000000002,1.4515209999999998,-0.245932,1e-05,0.5908399999999999
20200205,0.022604090378779588,0.01435803,0.008246062798776724,3.617879,0.482519,0.21543,0.479379,1.363792,1.081505,-0.34115500000000004,1e-05,0.101231
20200218,0.028383622700853962,0.02149409,0.0068895373725625045,2.863587,0.482813,0.229672,0.469426,1.282859,1.390281,-0.316163,1e-05,0.060219000000000016
20200107,0.02211413663219381,0.01895082,0.003163316993013002,3.02052,0.206804,0.25869000000000003,0.480706,0.681018,1.665613,-0.122125,1e-05,1.210626
20200220,0.016511526325007787,0.01319428,0.0033172492458978377,2.208434,0.30253800000000003,0.339558,0.169693,0.924686,1.274816,-0.20673200000000005,1e-05,0.8756370000000001
20200229,0.018727418587830055,0.01652081,0.002206613254425945,2.669227,0.028965,0.219453,0.193285,1e-05,1.157606,0.262234,0.000911,0.883481
20200124,0.02106019771911408,0.01182563,0.009234570898062714,4.443586,0.462476,0.187,0.500991,1.375572,1.245,-0.311205,1e-05,0.088922
20200214,0.041238085220384614,0.03498652,0.006251564402905362,2.329345,0.5126729999999999,0.204819,0.398216,1.307632,3.378039,-0.250526,1e-05,0.027853
20200110,0.01892131193667417,0.01544292,0.0034783955071023107,3.473757,-0.018554,0.17974,0.479168,1e-05,1.060259,0.28278000000000003,7.8e-05,1.834602
20200119,0.013436135666600749,0.01172365,0.0017124850476781279,2.256339,0.002149,0.278883,0.137992,0.005592,1.3616629999999998,0.244413,1e-05,1.254874
20200202,0.02133128424622616,0.01937306,0.0019582217168018718,2.46683,-0.018651,0.230045,0.11973,0.16055899999999998,1.178626,0.25390100000000004,2.3e-05,1.32529
20200112,0.02273158530513821,0.01960085,0.003130732953854385,2.336939,-0.011537,0.231434,0.511875,2.2e-05,0.552793,0.414918,1.3e-05,2.327095
20200121,0.01714571230114122,0.01451579,0.002629923223050364,2.770449,0.011323,0.20763,0.270077,1e-05,0.869344,0.312652,0.000116,1.701302
20200126,0.01868440758392744,0.01506374,0.003620671612392186,3.443535,0.011854,0.17806,0.435762,5.9e-05,0.819915,0.320313,0.000923,0.914785
20200312,0.10889498869178828,0.08945700000000001,0.01943799171510289,2.631039,0.340204,1.406281,1e-05,3.862448,1.191085,-0.000313,1e-05,1e-05
20200305,0.02373364944901523,0.02038652,0.003347129649881891,2.6293580000000003,0.281487,0.266863,0.491404,0.925947,1.34777,0.014149,1e-05,0.482817
20200225,0.015930605321684718,0.01340941,0.002521191622522157,2.460392,-0.07203999999999999,0.21633400000000005,0.188514,1e-05,0.815239,0.342929,0.001565,0.908735
20200212,0.03471586502401574,0.03353851,0.0011773539019362914,1.2898379999999998,0.154038,0.377439,1e-05,0.681511,1.229262,-0.006508,1e-05,1.004493
20200130,0.02054490430782508,0.01892689,0.001618015326114873,2.2667330000000003,0.008023,0.266473,0.06729500000000001,1e-05,1.320026,0.226764,1.2e-05,1.3315709999999998
20200115,0.02272447504417924,0.02172526,0.0009992136912158995,1.0525790000000002,0.157701,0.394107,1e-05,0.556628,1.286827,0.079861,1e-05,1.059314
20200109,0.0218121887226244,0.02040569,0.0014064998917157033,2.516398,-0.011095,0.33168000000000003,0.16787,1.8e-05,1.821119,0.007908,1e-05,1.747482
20200303,0.018089013701230408,0.01568164,0.002407369056380584,2.752848,-0.060777,0.222014,0.242185,1e-05,1.034922,0.273284,0.00028900000000000003,0.819958
20200120,0.015065566280211044,0.01209566,0.00296991064036626,2.464847,-0.002699,0.240867,0.424866,1e-05,0.551608,0.389386,1e-05,1.832905
20200302,0.02030164752476777,0.01365215,0.0066494933430511155,2.418082,0.501312,0.236494,0.442809,1.329102,1.463531,-0.307963,1e-05,0.007093
20200108,0.026242013452349208,0.02505188,0.0011901366955225812,0.518117,0.186433,0.442162,1e-05,0.769706,1.242879,-0.009593,1e-05,1.358063
20200226,0.02355028723970122,0.02251844,0.0010318464622391737,1.365902,0.14039200000000002,0.34039400000000003,1e-05,0.56443,1.323343,-0.052116,1e-05,0.8995559999999999
20200219,0.013323675134666804,0.01052059,0.002803084768480546,1.7908110000000002,-0.03034,0.24922,0.195422,3.1e-05,0.547229,0.4530020000000001,0.0008619999999999999,1.37059
20200313,0.09151595274049916,0.07347063,0.018045319043071426,7.792389999999998,0.012037,2.343757,0.615653,0.14226,1.030231,0.02672,1e-05,0.050436
20200310,0.013888956614544905,0.01219037,0.0016985833381717964,1.955469,0.196609,0.362334,1e-05,0.644934,1.447778,0.001892,1e-05,1.289497
20200131,0.014678795950193831,0.01273556,0.0019432406028878039,2.442805,-0.024331,0.223619,0.050097,1e-05,1.463052,0.262923,0.000779,1.077907
20200304,0.02281350502217053,0.01388779,0.00892571185365392,2.816262,0.6147199999999999,0.194224,0.437226,1.575925,2.045677,-0.29124,1e-05,0.043918
20200203,0.018070727590028715,0.01496825,0.0031024762880299235,3.13365,-0.015449,0.221659,0.39831,1e-05,0.79586,0.30400900000000003,0.006431999999999999,0.683362
20200201,0.020609851465747592,0.01870418,0.001905668999140288,2.537264,-0.002902,0.232142,0.13771,1e-05,1.054681,0.23287600000000006,0.005363000000000001,1.645319
20200210,0.01857513935035096,0.01537932,0.0031958187480968982,2.544221,0.001007,0.211501,0.327233,0.023079,0.649799,0.418193,1e-05,0.8213010000000001
20200128,0.0135959380088441,0.01113411,0.002461824192785871,2.341842,-0.003765,0.226379,0.204914,1e-05,0.7900149999999999,0.34237,0.031532,1.7644810000000002
20200116,0.016488984842827997,0.01542662,0.0010623690056655536,1.964418,0.084968,0.36428,0.105711,0.270435,1.536542,0.011732,1e-05,1.245082
20200206,0.01763945298618955,0.01419039,0.0034490632344764557,2.372247,-0.030245,0.263961,0.382538,1.8e-05,0.465733,0.433826,0.046513,1.21609
20200306,0.01966871571233671,0.0159282,0.0037405169217713647,3.44529,-0.002883,0.156862,0.43857,1e-05,0.731186,0.337125,0.01138,0.638568
20200324,0.07361005293940356,0.06530156,0.008308491846666688,4.3422519999999984,0.152016,1.868299,0.282166,0.000127,1.382002,0.271332,1e-05,0.334123
20200227,0.016925813538904468,0.01555618,0.001369629211492808,0.581901,0.216029,0.371463,1e-05,0.833958,0.730049,0.013237,1e-05,0.928429
20200407,0.04151989968041957,0.03897949,0.0025404068276302753,2.174453,0.009768,0.62197,0.627103,1e-05,2.061633,-0.285254,1e-05,0.480038
20200309,0.016042937424226918,0.01439526,0.001647675964413283,1.667972,0.134007,0.382977,1e-05,0.809172,1.327834,-0.104996,1e-05,1.108739
20200401,0.023145481248658013,0.02057791,0.0025675680203906532,2.161396,0.060964,0.554245,1e-05,0.189735,3.208699,-0.353962,1e-05,0.47942
20200320,0.09999460640026796,0.07108581,0.02890879259853151,10.26985,-0.048035,2.670848,0.641836,0.424765,0.908299,0.081207,1e-05,0.027726
20200216,0.040061916477335126,0.03569724,0.0043646725618966715,1.142697,0.468048,0.179272,0.411663,1.198861,7.697989999999999,-0.165516,1e-05,0.041578
20200314,0.056959817411856,0.03666333,0.020296483804392883,8.611609,-0.027661,2.221317,0.6869890000000001,0.219842,1.166667,0.015278,1e-05,0.037857
20200316,0.3329886133505089,0.31062215,0.02236646041483204,3.859287,-0.066992,4.392335,1e-05,0.096002,1.192995,0.063983,1.1e-05,1e-05
20200322,0.04357960636536938,0.03679205,0.006787552113943607,3.960499,-0.006533,1.803363,0.430648,1e-05,1.296849,-0.145753,1e-05,0.359144
20200418,0.02980333810014535,0.02574869,0.0040546522702802285,2.79788,0.030827,0.308349,0.701919,0.105731,1.844372,-0.433656,1e-05,0.318467
20200326,0.02286978090447833,0.01946975,0.0034000300408116076,1.859025,0.062931,1.409356,0.144792,1e-05,1.667552,-0.25729,1e-05,0.280377
20200325,0.07415314300352993,0.06850788,0.005645260493692004,3.395283,-0.03079,1.7805380000000002,0.348118,1e-05,1.235666,-0.062202,1e-05,0.29618
20200307,0.01906628212835043,0.01481908,0.0042472017530499504,3.127916,0.000813,0.158636,0.473238,2.2e-05,0.408054,0.451808,2e-05,0.722612
20200424,0.01960452897410323,0.01544947,0.004155060164350016,2.728856,0.007239,0.28777800000000003,0.616957,0.057629,1.59114,-0.468874,1e-05,0.098081
